10/12/2013 15:33:30.0263 INFO    Starting up
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0576 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0577 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0578 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0579 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0580 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0581 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0582 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0583 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0584 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0585 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0586 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0587 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0588 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0589 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0590 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0591 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0592 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0593 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0594 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0595 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0596 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0597 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0598 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0599 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0600 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0601 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0602 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0603 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0604 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0605 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0606 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0607 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0608 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0609 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0610 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0611 INFO    0
10/12/2013 15:34:44.0613 INFO    0
10/12/2013 15:34:44.0613 INFO    0
10/12/2013 15:34:44.0614 INFO    0
10/12/2013 15:34:44.0614 INFO    0
10/12/2013 15:34:44.0614 INFO    0
10/12/2013 15:34:44.0614 INFO    0
10/12/2013 15:34:44.0614 INFO    0
10/12/2013 15:34:44.0614 INFO    0
10/12/2013 15:34:44.0616 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0618 INFO    0
10/12/2013 15:34:44.0619 INFO    0
10/12/2013 15:34:44.0619 INFO    0
10/12/2013 15:34:44.0619 INFO    0
10/12/2013 15:34:44.0619 INFO    0
10/12/2013 15:34:44.0620 INFO    0
10/12/2013 15:34:44.0620 INFO    0
10/12/2013 15:34:44.0620 INFO    0
10/12/2013 15:34:44.0621 INFO    0
10/12/2013 15:34:44.0621 INFO    0
10/12/2013 15:34:44.0621 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0622 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0631 INFO    0
10/12/2013 15:34:44.0642 INFO    0
10/12/2013 15:34:44.0642 INFO    0
10/12/2013 15:34:44.0642 INFO    0
10/12/2013 15:34:44.0643 INFO    0
10/12/2013 15:34:44.0643 INFO    0
10/12/2013 15:34:44.0643 INFO    0
